ID, time, latitude, longitude, altitude, ang_pos, speed, friction
84, 4.23000, 40.86186091, -77.83635620, 330.00303654, 5.06715811, 2.10438, 4.26404
108, 4.23000, 40.86178290, -77.83636799, 329.99991590, 4.52710242, 2.58287, 6.12343
199, 4.23000, 40.86153707, -77.83615008, 329.99008265, 3.29103738, 1.44297, 7.99590
219, 4.24000, 40.86154162, -77.83606086, 329.99026471, 2.98089446, 2.33843, 6.50290
299, 4.24000, 40.86177353, -77.83586826, 329.99954119, 1.73040464, 1.76907, 6.74995
305, 4.24000, 40.86179610, -77.83586825, 330.00044410, 1.57434564, 2.00624, 6.27709
108, 4.25000, 40.86178296, -77.83636799, 329.99991848, 4.73812306, 2.57637, 6.90186
143, 4.25000, 40.86162861, -77.83631305, 329.99374446, 3.94302069, 2.78142, 5.46767
241, 4.25000, 40.86158620, -77.83596641, 329.99204814, 2.56253285, 3.01799, 5.04949
22, 4.26000, 40.86202880, -77.83617334, 330.00975195, 6.09390312, 1.54173, 6.38566
29, 4.27000, 40.86202357, -77.83619274, 330.00954267, 5.88414349, 2.24802, 6.37117
229, 4.27000, 40.86155898, -77.83601116, 329.99095927, 2.83735317, 2.38060, 6.10589
75, 4.28000, 40.86190145, -77.83633922, 330.00465781, 5.32629594, 1.03610, 5.26636
243, 4.28000, 40.86159299, -77.83595790, 329.99231970, 2.44135115, 2.17331, 6.36514
389, 4.28000, 40.86202658, -77.83605366, 330.00966313, 0.31482480, 1.92040, 5.43841
51, 4.29000, 40.86197887, -77.83627585, 330.00775468, 5.73304865, 3.40784, 6.34196
273, 4.29000, 40.86169075, -77.83588645, 329.99623015, 1.99441495, 2.43724, 6.44563
50, 4.30000, 40.86198565, -77.83626713, 330.00802598, 5.70006779, 2.40291, 5.91735
93, 4.30000, 40.86184024, -77.83636182, 330.00220951, 5.05528364, 2.35642, 5.14499
134, 4.30000, 40.86167380, -77.83634191, 329.99555180, 4.30893636, 2.59675, 4.74917
127, 4.31000, 40.86169393, -77.83635082, 329.99635717, 4.22071562, 1.85575, 6.79682
320, 4.31000, 40.86184321, -77.83587487, 330.00232832, 1.33630738, 2.79731, 6.46938
396, 4.31000, 40.86203244, -77.83608229, 330.00989747, 0.23238949, 2.68259, 7.66904
351, 4.32000, 40.86195588, -77.83593552, 330.00683513, 0.82753933, 1.20461, 6.31377
104, 4.33000, 40.86179937, -77.83636759, 330.00057461, 4.85810727, 3.06384, 6.27139
12, 4.34000, 40.86203200, -77.83615659, 330.00988016, 6.15114138, 1.99311, 8.22321
71, 4.34000, 40.86191375, -77.83633230, 330.00514996, 5.27041467, 3.86377, 3.76578
86, 4.34000, 40.86185188, -77.83635889, 330.00267502, 4.92043945, 2.17906, 6.76178
117, 4.34000, 40.86172962, -77.83636179, 329.99778474, 4.38142117, 1.70654, 5.55684
132, 4.34000, 40.86168100, -77.83634534, 329.99583997, 4.14292927, 2.38402, 5.86043
351, 4.34000, 40.86195586, -77.83593549, 330.00683425, 0.62680437, 1.20713, 6.36046
148, 4.36000, 40.86161144, -77.83629794, 329.99305760, 3.87271143, 1.61442, 6.19326
225, 4.36000, 40.86155014, -77.83603232, 329.99060563, 2.67571673, 2.12722, 6.46065
384, 4.36000, 40.86201744, -77.83602596, 330.00929755, 0.43425008, 1.77693, 6.91910
140, 4.37000, 40.86164191, -77.83632300, 329.99427621, 3.90977185, 2.25345, 8.04436
222, 4.37000, 40.86154764, -77.83603951, 329.99050559, 2.74659432, 3.04576, 6.76820
360, 4.37000, 40.86196873, -77.83594846, 330.00734926, 0.59606099, 3.66443, 6.17118
6, 4.38000, 40.86203477, -77.83612874, 330.00999077, 6.26593752, 1.84171, 6.17972
7, 4.39000, 40.86203464, -77.83613132, 330.00998579, 6.21290009, 2.07324, 6.24393
263, 4.39000, 40.86165283, -77.83590580, 329.99471307, 2.22641435, 3.72063, 5.69438
393, 4.39000, 40.86202944, -77.83606557, 330.00977765, 0.25219997, 2.92135, 6.44281
94, 4.41000, 40.86183682, -77.83636257, 330.00207265, 4.87723265, 2.57513, 7.00124
156, 4.41000, 40.86159478, -77.83628022, 329.99239118, 3.82451290, 3.32037, 5.66849
236, 4.41000, 40.86157224, -77.83598673, 329.99148950, 2.48706880, 2.87898, 6.64778
94, 4.42000, 40.86183685, -77.83636256, 330.00207391, 4.90242767, 2.57381, 6.11909
244, 4.42000, 40.86159413, -77.83595654, 329.99236537, 2.53966733, 1.87236, 6.45173
317, 4.42000, 40.86183069, -77.83587221, 330.00182771, 1.43541058, 1.77045, 6.53129
243, 4.43000, 40.86159273, -77.83595821, 329.99230921, 2.44598936, 2.19883, 7.44405
55, 4.44000, 40.86197177, -77.83628418, 330.00747095, 5.51063711, 2.17601, 7.41866
382, 4.44000, 40.86201465, -77.83601920, 330.00918598, 0.44525954, 1.68947, 7.10723
8, 4.46000, 40.86203449, -77.83613399, 330.00997952, 6.11433246, 2.23380, 5.65258
37, 4.46000, 40.86201711, -77.83621087, 330.00928437, 6.12206203, 1.89735, 6.33533
300, 4.46000, 40.86178116, -77.83586803, 329.99984636, 1.55204792, 3.42542, 6.61465
132, 4.47000, 40.86168135, -77.83634550, 329.99585403, 4.37309873, 2.37385, 7.08392
153, 4.47000, 40.86160681, -77.83629336, 329.99287255, 3.92236200, 2.44688, 6.24792
327, 4.47000, 40.86185868, -77.83587910, 330.00294730, 1.39795593, 1.98454, 5.89315
397, 4.47000, 40.86203293, -77.83608593, 330.00991739, 0.02029274, 2.73560, 6.41384
59, 4.48000, 40.86195924, -77.83629728, 330.00696950, 5.47375454, 3.15174, 4.90304
128, 4.49000, 40.86169286, -77.83635040, 329.99631422, 4.24569095, 1.70728, 4.69293
83, 4.50000, 40.86186376, -77.83635527, 330.00315059, 5.17278315, 2.20301, 5.07991
132, 4.50000, 40.86168143, -77.83634554, 329.99585727, 4.18384631, 2.37183, 5.05791
315, 4.50000, 40.86182840, -77.83587180, 330.00173587, 1.34100189, 1.90276, 6.99840
327, 4.50000, 40.86185861, -77.83587908, 330.00294445, 1.09410268, 1.98560, 7.42616
96, 4.51000, 40.86181843, -77.83636575, 330.00133728, 5.04442472, 2.21570, 5.36237
366, 4.51000, 40.86199141, -77.83597695, 330.00825626, 0.64198516, 1.89385, 6.36387
345, 4.52000, 40.86193721, -77.83591968, 330.00608841, 0.85409848, 2.84684, 7.51641
328, 4.53000, 40.86186481, -77.83588108, 330.00319232, 1.23699861, 3.00215, 6.93136
127, 4.54000, 40.86169444, -77.83635102, 329.99637743, 4.55335916, 1.92728, 6.59024
180, 4.54000, 40.86155017, -77.83620377, 329.99060687, 3.48160082, 1.93796, 5.45047
342, 4.54000, 40.86192261, -77.83590928, 330.00550459, 0.94849929, 1.75216, 6.82196
226, 4.56000, 40.86155138, -77.83602901, 329.99065506, 2.57211525, 2.81555, 4.91950
293, 4.56000, 40.86175031, -77.83587042, 329.99861222, 1.70362555, 1.57333, 4.98219
351, 4.56000, 40.86195561, -77.83593527, 330.00682443, 0.61432839, 1.23651, 6.56890
178, 4.57000, 40.86155390, -77.83621337, 329.99075620, 3.47030337, 4.25427, 6.94094
223, 4.58000, 40.86154852, -77.83603689, 329.99054091, 2.87059366, 2.25177, 6.18263
357, 4.58000, 40.86196325, -77.83594271, 330.00713011, 0.75300543, 1.73146, 5.94839
299, 4.59000, 40.86177273, -77.83586830, 329.99950910, 1.47835708, 1.90321, 6.59001
138, 4.60000, 40.86164669, -77.83632625, 329.99446753, 4.17667898, 2.41613, 6.34514
156, 4.60000, 40.86159529, -77.83628082, 329.99241178, 3.68963051, 3.35019, 7.44373
182, 4.60000, 40.86154875, -77.83619977, 329.99055001, 3.70572851, 1.90536, 4.43186
314, 4.62000, 40.86182526, -77.83587126, 330.00161054, 1.41938071, 2.66561, 6.50873
290, 4.64000, 40.86174678, -77.83587094, 329.99847129, 1.57924972, 2.20884, 6.23914
25, 4.65000, 40.86202700, -77.83618074, 330.00967999, 5.95464271, 1.19995, 7.87619
204, 4.65000, 40.86153503, -77.83612193, 329.99000124, 3.13120957, 2.43484, 7.26049
75, 4.66000, 40.86190188, -77.83633899, 330.00467528, 5.15306172, 1.04487, 6.13646
356, 4.66000, 40.86196156, -77.83594101, 330.00706255, 0.67121904, 2.36762, 7.14802
293, 4.67000, 40.86175009, -77.83587045, 329.99860367, 1.58583408, 1.56863, 6.08963
320, 4.67000, 40.86184198, -77.83587458, 330.00227911, 1.22637997, 2.82044, 6.64247
100, 4.68000, 40.86181236, -77.83636650, 330.00109459, 4.75233404, 2.28248, 7.76728
168, 4.68000, 40.86157092, -77.83624711, 329.99143670, 3.74707786, 2.16465, 6.70783
186, 4.68000, 40.86154586, -77.83619087, 329.99043422, 3.49010208, 1.89046, 5.91419
264, 4.68000, 40.86165676, -77.83590340, 329.99487037, 2.15651820, 3.02526, 6.59325
38, 4.69000, 40.86201466, -77.83621678, 330.00918628, 5.94797157, 2.98001, 8.23810
113, 4.70000, 40.86174906, -77.83636540, 329.99856250, 4.55193471, 1.93884, 7.97454
71, 4.72000, 40.86191531, -77.83633135, 330.00521237, 5.20761762, 3.81625, 5.56978
291, 4.72000, 40.86174818, -77.83587073, 329.99852715, 1.71999437, 1.63792, 6.50264
231, 4.73000, 40.86156199, -77.83600502, 329.99107944, 2.73279988, 2.83656, 6.66610
58, 4.74000, 40.86196446, -77.83629206, 330.00717820, 5.40106255, 2.73065, 7.80414
297, 4.74000, 40.86175965, -77.83586929, 329.99898615, 1.76388395, 2.40589, 7.41457
339, 4.75000, 40.86190417, -77.83589823, 330.00476678, 1.02903610, 1.73168, 6.25481
394, 4.75000, 40.86203016, -77.83606905, 330.00980646, 0.10655924, 2.78380, 7.00714
32, 4.76000, 40.86202188, -77.83619791, 330.00947540, 5.92906355, 1.62469, 6.47391
293, 4.76000, 40.86174992, -77.83587047, 329.99859668, 1.78466056, 1.56495, 6.04944
104, 4.77000, 40.86180103, -77.83636749, 330.00064134, 4.83386163, 3.00728, 6.78951
237, 4.77000, 40.86157494, -77.83598245, 329.99159740, 2.50524690, 3.09051, 7.53097
264, 4.77000, 40.86165647, -77.83590357, 329.99485866, 2.03163370, 3.03915, 6.84463
300, 4.77000, 40.86177984, -77.83586805, 329.99979353, 1.48077763, 3.39014, 6.85401
366, 4.77000, 40.86199107, -77.83597645, 330.00824264, 0.54648086, 1.81411, 6.49107
375, 4.77000, 40.86200838, -77.83600575, 330.00893540, 0.38343386, 2.30265, 6.15046
198, 4.78000, 40.86153730, -77.83615180, 329.99009184, 3.29732625, 1.57302, 5.97241
11, 4.79000, 40.86203258, -77.83615270, 330.00990321, 6.06582403, 2.42145, 6.61807
389, 4.79000, 40.86202624, -77.83605242, 330.00964976, 0.34413670, 2.11664, 6.39696
313, 4.80000, 40.86181965, -77.83587041, 330.00138612, 1.25477489, 2.66720, 7.28501
25, 4.81000, 40.86202706, -77.83618050, 330.00968241, 5.91623969, 1.21652, 6.30190
86, 4.81000, 40.86185315, -77.83635853, 330.00272587, 5.03236669, 2.31267, 6.81287
316, 4.81000, 40.86182878, -77.83587186, 330.00175122, 1.36827428, 1.58004, 6.29987
399, 4.81000, 40.86203393, -77.83609486, 330.00995707, 0.09904465, 2.54610, 6.68090
179, 4.82000, 40.86155156, -77.83620747, 329.99066225, 3.45197743, 3.07258, 6.98633
322, 4.82000, 40.86185172, -77.83587707, 330.00266873, 1.43412933, 1.95942, 6.74724
29, 4.84000, 40.86202405, -77.83619118, 330.00956193, 5.86897991, 2.32272, 7.03224
187, 4.85000, 40.86154572, -77.83619043, 329.99042887, 3.38588992, 1.44060, 7.92166
393, 4.85000, 40.86202909, -77.83606396, 330.00976357, 0.25093654, 2.83245, 6.92630
255, 4.87000, 40.86161683, -77.83593301, 329.99327336, 2.30045471, 2.24371, 7.21044
389, 4.87000, 40.86202619, -77.83605221, 330.00964752, 0.47829016, 2.14816, 6.72063
330, 4.88000, 40.86186946, -77.83588270, 330.00337842, 1.20926851, 1.60690, 6.82527
332, 4.88000, 40.86187128, -77.83588336, 330.00345118, 1.23274693, 1.66933, 6.71397
61, 4.89000, 40.86195548, -77.83630086, 330.00681919, 5.48331476, 1.86398, 6.35265
98, 4.89000, 40.86181754, -77.83636587, 330.00130161, 4.85138871, 1.51198, 7.73268
330, 4.89000, 40.86186944, -77.83588269, 330.00337766, 1.36542007, 1.60898, 6.87792
25, 4.90000, 40.86202709, -77.83618037, 330.00968378, 6.07865822, 1.22732, 6.49562
100, 4.93000, 40.86181307, -77.83636642, 330.00112275, 4.91111305, 2.25187, 6.76085
363, 4.93000, 40.86198831, -77.83597252, 330.00813256, 0.57888123, 2.58726, 5.74227
374, 4.93000, 40.86200628, -77.83600165, 330.00885104, 0.36636520, 2.73563, 7.16521
261, 4.94000, 40.86164047, -77.83591401, 329.99421898, 2.17463737, 2.04913, 7.02552
389, 4.94000, 40.86202614, -77.83605203, 330.00964553, 0.12847230, 2.17583, 7.48681
71, 4.95000, 40.86191624, -77.83633078, 330.00524962, 5.30365255, 3.78576, 9.04881
278, 4.95000, 40.86170202, -77.83588217, 329.99668083, 1.83856306, 2.45817, 7.73096
374, 4.95000, 40.86200624, -77.83600159, 330.00884977, 0.60835710, 2.73709, 7.02541
39, 4.96000, 40.86201357, -77.83621928, 330.00914265, 5.82119091, 1.95095, 7.31541
327, 4.96000, 40.86185752, -77.83587875, 330.00290064, 1.30129706, 1.99667, 6.18301
20, 4.97000, 40.86202983, -77.83616857, 330.00979325, 6.05322421, 1.93657, 5.79098
31, 4.97000, 40.86202250, -77.83619605, 330.00950011, 5.95795145, 1.96278, 6.99427
116, 4.97000, 40.86173458, -77.83636286, 329.99798320, 4.65628490, 3.06530, 6.72266
134, 4.97000, 40.86167573, -77.83634286, 329.99562921, 4.24508024, 2.55505, 6.18883
76, 4.98000, 40.86190271, -77.83633856, 330.00470835, 5.24229460, 1.08166, 6.52648
81, 4.99000, 40.86187186, -77.83635242, 330.00347452, 5.19242929, 2.27223, 6.96049
220, 4.99000, 40.86154224, -77.83605826, 329.99028973, 2.87168670, 3.08079, 5.93132
390, 4.99000, 40.86202645, -77.83605319, 330.00965818, 0.41073612, 1.62109, 10.38650
49, 5.00000, 40.86198867, -77.83626298, 330.00814661, 5.77132253, 2.05501, 7.32515
108, 5.00000, 40.86178528, -77.83636800, 330.00001107, 4.64541544, 2.37537, 6.61942
129, 5.00000, 40.86169275, -77.83635036, 329.99631001, 4.36769677, 1.56914, 8.12343
38, 5.01000, 40.86201513, -77.83621568, 330.00920502, 5.97675792, 2.97858, 5.90942
140, 5.01000, 40.86164336, -77.83632401, 329.99433440, 4.08155216, 2.17583, 8.30070
322, 5.01000, 40.86185126, -77.83587694, 330.00265052, 1.34979035, 2.01765, 6.95337
261, 5.02000, 40.86164031, -77.83591413, 329.99421233, 2.26028266, 2.02541, 7.64774
69, 5.03000, 40.86192868, -77.83632259, 330.00574714, 5.34411733, 3.57414, 6.98796
36, 5.04000, 40.86201808, -77.83620840, 330.00932333, 5.92843025, 1.39724, 6.81660
69, 5.04000, 40.86192871, -77.83632256, 330.00574860, 5.38170369, 3.57135, 6.99056
195, 5.04000, 40.86153890, -77.83616199, 329.99015601, 3.43593924, 2.32134, 7.03863
310, 5.04000, 40.86180959, -77.83586921, 330.00098365, 1.44474897, 2.38439, 6.78596
147, 5.05000, 40.86161360, -77.83629999, 329.99314392, 4.09958494, 2.09111, 4.86285
62, 5.06000, 40.86195120, -77.83630475, 330.00664809, 5.36246771, 3.31951, 6.94535
305, 5.10000, 40.86179389, -77.83586816, 330.00035575, 1.40313597, 2.09639, 7.06831
231, 5.12000, 40.86156137, -77.83600625, 329.99105475, 2.67592791, 2.79591, 7.04965
264, 5.12000, 40.86165532, -77.83590427, 329.99481271, 2.12883325, 3.09341, 7.22137
137, 5.13000, 40.86165358, -77.83633067, 329.99474306, 4.23356716, 4.48414, 7.15371
180, 5.13000, 40.86155069, -77.83620516, 329.99062748, 3.54639864, 2.10617, 6.45707
145, 5.14000, 40.86162275, -77.83630820, 329.99350993, 3.63738223, 2.97756, 8.20951
169, 5.14000, 40.86156983, -77.83624528, 329.99139311, 3.86394641, 2.26261, 6.55427
178, 5.14000, 40.86155508, -77.83621616, 329.99080306, 3.52324943, 4.23592, 7.12184
252, 5.14000, 40.86161400, -77.83593563, 329.99316003, 2.40577131, 1.78315, 7.38744
265, 5.14000, 40.86165910, -77.83590201, 329.99496418, 2.21969442, 2.53347, 7.23782
129, 5.15000, 40.86169302, -77.83635047, 329.99632098, 4.42918932, 1.57593, 6.19657
140, 5.15000, 40.86164367, -77.83632422, 329.99434692, 4.07516099, 2.16305, 7.63431
255, 5.15000, 40.86161627, -77.83593353, 329.99325075, 2.45637921, 2.12919, 7.29053
181, 5.16000, 40.86154997, -77.83620322, 329.99059896, 3.42065291, 1.90696, 6.54343
387, 5.16000, 40.86202179, -77.83603781, 330.00947162, 0.27410062, 2.97792, 7.08054
62, 5.17000, 40.86195154, -77.83630445, 330.00666164, 5.28328222, 3.28005, 5.28360
120, 5.17000, 40.86171983, -77.83635936, 329.99739316, 4.45935037, 1.91495, 6.56391
148, 5.17000, 40.86161264, -77.83629908, 329.99310553, 3.94797914, 1.67350, 7.19044
187, 5.17000, 40.86154589, -77.83619099, 329.99043566, 3.51881480, 1.47816, 7.39477
206, 5.17000, 40.86153500, -77.83611818, 329.99000000, 3.16285493, 1.62099, 7.06781
75, 5.18000, 40.86190249, -77.83633867, 330.00469958, 5.19168311, 1.07387, 5.67657
192, 5.18000, 40.86154180, -77.83617592, 329.99027203, 3.43295629, 2.55262, 5.58925
323, 5.18000, 40.86185192, -77.83587712, 330.00267681, 1.15593058, 1.40999, 7.35011
190, 5.21000, 40.86154422, -77.83618525, 329.99036862, 3.29504625, 2.74014, 7.13224
53, 5.22000, 40.86197631, -77.83627893, 330.00765253, 5.60942489, 2.09381, 7.57351
138, 5.22000, 40.86164835, -77.83632735, 329.99453384, 4.03577887, 2.70979, 7.62031
332, 5.22000, 40.86187062, -77.83588312, 330.00342485, 1.14367572, 1.63095, 6.91550
20, 5.23000, 40.86202996, -77.83616796, 330.00979831, 6.29210906, 1.93358, 9.68213
394, 5.23000, 40.86202983, -77.83606742, 330.00979316, 0.13609489, 2.78101, 7.29397
222, 5.24000, 40.86154657, -77.83604282, 329.99046293, 2.85806962, 3.32528, 7.69170
5, 5.25000, 40.86203488, -77.83612572, 330.00999523, 6.23488465, 1.41715, 6.43920
254, 5.25000, 40.86161472, -77.83593495, 329.99318896, 2.37701791, 1.43798, 6.87955
331, 5.25000, 40.86186960, -77.83588275, 330.00338397, 1.09060673, 1.52168, 8.58237
330, 5.26000, 40.86186872, -77.83588244, 330.00334894, 1.16295057, 1.68902, 7.14555
363, 5.26000, 40.86198767, -77.83597163, 330.00810690, 0.52279593, 2.74304, 7.18031
187, 5.27000, 40.86154595, -77.83619116, 329.99043783, 3.52229910, 1.49154, 7.41581
93, 5.28000, 40.86184300, -77.83636118, 330.00232006, 4.95467118, 2.28117, 6.43856
291, 5.28000, 40.86174701, -77.83587090, 329.99848055, 1.80067481, 1.73207, 7.36120
330, 5.28000, 40.86186868, -77.83588242, 330.00334735, 1.31619933, 1.69350, 7.12548
128, 5.29000, 40.86169447, -77.83635103, 329.99637861, 4.33540695, 1.75957, 7.81975
6, 5.30000, 40.86203485, -77.83612672, 330.00999391, 6.19769096, 1.67688, 7.71635
100, 5.30000, 40.86181409, -77.83636630, 330.00116369, 4.70904367, 2.20229, 7.62671
319, 5.30000, 40.86183466, -77.83587298, 330.00198651, 1.36526650, 2.71385, 7.64476
188, 5.31000, 40.86154581, -77.83619072, 329.99043239, 3.53388773, 1.42630, 7.20010
252, 5.31000, 40.86161372, -77.83593589, 329.99314887, 2.23246489, 1.81964, 6.26595
278, 5.31000, 40.86170099, -77.83588254, 329.99663953, 1.81843238, 2.41123, 7.79882
297, 5.32000, 40.86175792, -77.83586947, 329.99891681, 1.50453967, 2.40113, 7.64528
179, 5.33000, 40.86155229, -77.83620935, 329.99069149, 3.43001894, 3.26699, 6.41713
246, 5.33000, 40.86159462, -77.83595596, 329.99238480, 2.52964188, 1.67610, 6.30314
96, 5.34000, 40.86182090, -77.83636541, 330.00143609, 4.81193141, 2.59343, 7.83072
96, 5.35000, 40.86182093, -77.83636540, 330.00143737, 4.91515406, 2.59797, 7.69898
347, 5.35000, 40.86194274, -77.83592405, 330.00630979, 0.94794183, 2.85859, 7.26534
350, 5.35000, 40.86195402, -77.83593379, 330.00676067, 0.73247760, 1.92551, 7.61217
355, 5.35000, 40.86195727, -77.83593683, 330.00689099, 0.88096239, 2.20721, 7.26795
64, 5.36000, 40.86194451, -77.83631050, 330.00638054, 5.46498741, 2.20192, 7.82071
214, 5.36000, 40.86153887, -77.83607420, 329.99015470, 3.10358466, 4.10613, 6.27529
100, 5.37000, 40.86181428, -77.83636628, 330.00117133, 4.68563349, 2.19244, 6.93236
108, 5.37000, 40.86178636, -77.83636800, 330.00005433, 4.86141505, 2.30461, 6.98252
60, 5.38000, 40.86195804, -77.83629843, 330.00692177, 5.39717623, 2.50569, 5.79585
384, 5.38000, 40.86201654, -77.83602371, 330.00926148, 0.41304260, 2.01034, 7.39263
389, 5.38000, 40.86202581, -77.83605083, 330.00963227, 0.19928873, 2.35035, 7.18724
105, 5.39000, 40.86179738, -77.83636769, 330.00049502, 4.65178908, 3.04613, 9.13552
316, 5.39000, 40.86182764, -77.83587166, 330.00170551, 1.40552241, 1.62602, 7.99279
42, 5.40000, 40.86201206, -77.83622261, 330.00908252, 5.88912966, 2.23215, 6.57359
274, 5.40000, 40.86169028, -77.83588664, 329.99621138, 1.87623140, 2.04936, 7.17169
240, 5.41000, 40.86158089, -77.83597364, 329.99183560, 2.59162958, 2.33439, 7.35992
276, 5.41000, 40.86169491, -77.83588480, 329.99639625, 2.13215939, 2.02352, 6.87058
26, 5.42000, 40.86202727, -77.83617969, 330.00969074, 5.89393623, 1.30959, 8.41654
73, 5.43000, 40.86190383, -77.83633795, 330.00475314, 5.25861605, 2.31603, 7.69010
348, 5.43000, 40.86194727, -77.83592782, 330.00649098, 0.81732767, 3.07478, 5.59641
100, 5.44000, 40.86181447, -77.83636626, 330.00117893, 4.78750065, 2.18246, 6.83753
395, 5.44000, 40.86203100, -77.83607346, 330.00984005, -0.03074686, 3.29288, 7.14186
70, 5.45000, 40.86192462, -77.83632538, 330.00558486, 5.30875693, 3.18626, 5.84075
136, 5.46000, 40.86167017, -77.83634007, 329.99540663, 4.41133487, 2.74576, 9.24315
133, 5.47000, 40.86168072, -77.83634521, 329.99582870, 4.46671247, 2.51160, 7.47915
199, 5.49000, 40.86153737, -77.83615234, 329.99009479, 3.32754734, 1.46912, 7.43964
310, 5.49000, 40.86180825, -77.83586908, 330.00092982, 1.42074809, 2.42068, 7.61947
109, 5.50000, 40.86178055, -77.83636796, 329.99982199, 4.84256766, 3.49036, 6.91214
61, 5.51000, 40.86195655, -77.83629985, 330.00686201, 5.56785709, 1.93008, 8.28014
100, 5.51000, 40.86181466, -77.83636623, 330.00118650, 4.82642641, 2.17237, 8.20691
71, 5.52000, 40.86191851, -77.83632937, 330.00534022, 5.20410194, 3.70925, 5.57680
384, 5.52000, 40.86201640, -77.83602338, 330.00925613, 0.42207912, 2.03762, 6.97170
56, 5.53000, 40.86197186, -77.83628408, 330.00747442, 5.57025904, 2.28606, 7.94887
356, 5.53000, 40.86195971, -77.83593919, 330.00698859, 0.78319699, 2.39857, 7.39591
132, 5.56000, 40.86168428, -77.83634681, 329.99597124, 4.38171804, 2.35444, 8.35151
147, 5.56000, 40.86161462, -77.83630095, 329.99318461, 4.00417406, 2.27978, 8.13864
262, 5.56000, 40.86164236, -77.83591269, 329.99429421, 2.19214806, 2.84616, 7.81566
276, 5.56000, 40.86169455, -77.83588494, 329.99638208, 1.93644735, 2.02810, 8.10564
19, 5.57000, 40.86203055, -77.83616497, 330.00982194, 6.11114228, 2.07613, 8.10081
103, 5.57000, 40.86180864, -77.83636688, 330.00094542, 4.73763829, 1.80320, 7.75650
143, 5.58000, 40.86163233, -77.83631597, 329.99389318, 3.92696034, 2.90928, 8.73879
45, 5.59000, 40.86199987, -77.83624579, 330.00859482, 5.69597697, 3.16311, 7.20789
259, 5.60000, 40.86163480, -77.83591815, 329.99399189, 2.27191346, 2.68701, 7.51300
275, 5.60000, 40.86169195, -77.83588596, 329.99627782, 2.03299458, 2.00974, 7.42687
345, 5.60000, 40.86193404, -77.83591728, 330.00596150, 0.92187520, 3.03484, 7.23355
173, 5.61000, 40.86156671, -77.83623985, 329.99126832, 3.39903808, 1.42136, 6.23444
70, 5.62000, 40.86192518, -77.83632500, 330.00560738, 5.18842228, 3.20711, 6.55975
8, 5.63000, 40.86203467, -77.83613081, 330.00998686, 6.25388491, 2.12568, 6.16454
21, 5.63000, 40.86202970, -77.83616919, 330.00978815, 5.95957228, 1.88292, 7.44663
39, 5.63000, 40.86201426, -77.83621769, 330.00917055, 5.74628665, 2.18879, 9.08745
157, 5.63000, 40.86159455, -77.83627995, 329.99238182, 3.97428946, 2.67840, 9.74189
251, 5.63000, 40.86161118, -77.83593831, 329.99304725, 2.29317900, 2.58026, 8.00042
12, 5.64000, 40.86203250, -77.83615328, 330.00989995, 6.19749140, 2.14813, 6.83929
84, 5.64000, 40.86186437, -77.83635507, 330.00317475, 5.11589039, 2.05401, 8.30334
266, 5.64000, 40.86166055, -77.83590118, 329.99502189, 2.08568232, 2.29172, 7.64558
333, 5.64000, 40.86187338, -77.83588414, 330.00353503, 1.11393608, 2.80223, 7.81701
25, 5.65000, 40.86202739, -77.83617920, 330.00969569, 5.84659994, 1.35063, 5.63897
63, 5.65000, 40.86194805, -77.83630751, 330.00652190, 5.64158480, 2.96760, 8.37165
336, 5.66000, 40.86189500, -77.83589350, 330.00440019, 1.04679471, 3.41297, 7.67312
198, 5.67000, 40.86153755, -77.83615360, 329.99010189, 3.19236483, 1.69011, 8.02352
364, 5.67000, 40.86198866, -77.83597301, 330.00814647, 0.33930980, 1.99491, 10.05753
229, 5.68000, 40.86155716, -77.83601511, 329.99088625, 2.61135262, 2.56987, 7.66863
81, 5.70000, 40.86187384, -77.83635168, 330.00355363, 4.98093921, 2.49151, 7.88034
136, 5.70000, 40.86167089, -77.83634044, 329.99543566, 4.30719003, 2.69631, 8.30359
80, 5.71000, 40.86187862, -77.83634981, 330.00374477, 5.20027261, 3.57065, 10.23802
117, 5.72000, 40.86173293, -77.83636252, 329.99791719, 4.35256614, 2.22079, 7.54361
218, 5.72000, 40.86154041, -77.83606628, 329.99021635, 2.92912065, 1.37191, 7.09388
336, 5.72000, 40.86189477, -77.83589339, 330.00439097, 1.02624411, 3.42791, 7.73557
6, 5.74000, 40.86203488, -77.83612582, 330.00999511, 6.43584206, 1.61806, 7.54100
179, 5.74000, 40.86155292, -77.83621094, 329.99071673, 3.58060626, 3.41166, 8.94239
198, 5.74000, 40.86153757, -77.83615374, 329.99010274, 3.30970397, 1.70132, 7.46629
16, 5.75000, 40.86203168, -77.83615862, 330.00986711, 5.97813064, 1.57686, 7.65092
272, 5.75000, 40.86168287, -77.83588981, 329.99591476, 2.04287101, 2.19588, 7.61869
19, 5.76000, 40.86203064, -77.83616448, 330.00982563, 6.21846568, 2.08211, 8.04965
400, 5.76000, 40.86203398, -77.83609539, 330.00995902, -0.00438218, 2.34158, 6.96598
39, 5.77000, 40.86201442, -77.83621733, 330.00917672, 5.70144127, 2.23399, 8.11336
164, 5.79000, 40.86158247, -77.83626457, 329.99189889, 3.59425290, 1.92893, 7.70372
225, 5.79000, 40.86154894, -77.83603569, 329.99055748, 2.75945822, 1.92860, 7.97925
222, 5.80000, 40.86154587, -77.83604509, 329.99043474, 2.76525769, 3.46902, 7.35416
