ID, time, latitude, longitude, altitude, ang_pos, speed, friction
20, 1.14000, 40.86190672, -77.83633637, 330.00486892, 5.37579047, 2.05688, 1.44089
47, 1.14000, 40.86155597, -77.83621822, 329.99083877, 3.74757639, 6.10005, 4.36553
28, 1.15000, 40.86184852, -77.83635980, 330.00254080, 4.91641197, 3.18920, 2.93624
46, 1.15000, 40.86155928, -77.83622548, 329.99097124, 3.65135219, 4.39451, 4.68357
78, 1.15000, 40.86171205, -77.83587888, 329.99708181, 2.11030701, 4.53700, 1.69788
59, 1.16000, 40.86153582, -77.83609777, 329.99003280, 3.13365872, 5.18844, 2.47865
23, 1.17000, 40.86189631, -77.83634185, 330.00445250, 5.34773184, 2.76244, 1.64511
32, 1.17000, 40.86180500, -77.83636720, 330.00079987, 4.99530985, 3.51891, 3.44682
41, 1.17000, 40.86162799, -77.83631255, 329.99371979, 4.08555701, 7.27716, 5.40503
14, 1.18000, 40.86194788, -77.83630766, 330.00651509, 5.54369560, 2.19161, 1.18580
53, 1.18000, 40.86153913, -77.83616325, 329.99016519, 3.39944290, 4.30791, 5.17450
82, 1.18000, 40.86177853, -77.83586808, 329.99974112, 1.66072935, 5.03585, 3.13813
4, 1.19000, 40.86201815, -77.83620823, 330.00932591, 6.03723558, 3.96865, 1.75592
27, 1.21000, 40.86185607, -77.83635769, 330.00284271, 5.01763604, 6.11371, 1.73082
34, 1.21000, 40.86172355, -77.83636033, 329.99754194, 4.44149752, 4.40412, 4.08621
37, 1.21000, 40.86168717, -77.83634806, 329.99608690, 4.27917257, 5.37676, 3.23809
65, 1.21000, 40.86158160, -77.83597264, 329.99186409, 2.63990621, 1.63195, 1.03007
13, 1.22000, 40.86195833, -77.83629815, 330.00693340, 5.44912584, 5.22525, 2.75684
81, 1.22000, 40.86177163, -77.83586836, 329.99946539, 1.70037576, 6.32356, 4.23930
95, 1.22000, 40.86201658, -77.83602382, 330.00926323, 0.32726833, 2.02331, 3.41439
46, 1.23000, 40.86155947, -77.83622587, 329.99097870, 3.55164963, 4.27033, 4.75440
57, 1.23000, 40.86153538, -77.83613171, 329.99001504, 3.18787406, 3.95868, 3.71010
9, 1.24000, 40.86198121, -77.83627293, 330.00784829, 5.66611707, 4.33404, 1.34083
86, 1.24000, 40.86185034, -77.83587669, 330.00261379, 1.36262122, 3.47623, 5.19166
82, 1.25000, 40.86177809, -77.83586810, 329.99972357, 1.68867114, 4.99872, 4.13361
52, 1.26000, 40.86153992, -77.83616734, 329.99019672, 3.35798301, 6.44068, 4.44357
77, 1.26000, 40.86170388, -77.83588153, 329.99675526, 1.95952723, 8.27146, 2.40014
25, 1.27000, 40.86187740, -77.83635030, 330.00369600, 5.16987709, 3.88650, 1.77076
52, 1.27000, 40.86153993, -77.83616742, 329.99019736, 3.21679869, 6.42846, 3.98293
85, 1.29000, 40.86184052, -77.83587424, 330.00222096, 1.21208797, 2.04745, 4.15798
14, 1.30000, 40.86194813, -77.83630744, 330.00652530, 5.40351166, 2.29645, 1.40815
48, 1.30000, 40.86155344, -77.83621223, 329.99073762, 3.48391935, 6.21847, 3.62306
56, 1.30000, 40.86153563, -77.83613579, 329.99002535, 3.26623705, 5.24647, 5.56291
82, 1.30000, 40.86177778, -77.83586810, 329.99971111, 1.47298533, 4.97529, 2.33012
38, 1.31000, 40.86166467, -77.83633714, 329.99518679, 4.20868355, 6.11903, 7.45368
82, 1.31000, 40.86177772, -77.83586811, 329.99970862, 1.61810224, 4.97090, 3.45534
16, 1.34000, 40.86193241, -77.83631992, 330.00589646, 5.17405571, 1.43610, 1.03237
34, 1.34000, 40.86172425, -77.83636051, 329.99757008, 4.54237198, 4.52566, 6.31807
54, 1.34000, 40.86153885, -77.83616172, 329.99015410, 3.48823400, 3.27228, 7.73917
68, 1.34000, 40.86159322, -77.83595762, 329.99232898, 2.39331092, 2.32467, 2.68886
77, 1.34000, 40.86170310, -77.83588180, 329.99672397, 1.96887490, 8.27948, 2.25353
97, 1.34000, 40.86202320, -77.83604210, 330.00952802, 0.21448670, 3.68562, 4.73201
28, 1.35000, 40.86184930, -77.83635959, 330.00257215, 5.09785082, 3.29649, 4.16169
2, 1.36000, 40.86203346, -77.83614572, 330.00993833, 6.39062538, 2.12230, 2.28244
49, 1.36000, 40.86155028, -77.83620407, 329.99061128, 3.32620997, 3.29074, 5.19226
56, 1.36000, 40.86153566, -77.83613618, 329.99002648, 3.16761288, 5.25443, 4.18494
41, 1.37000, 40.86162941, -77.83631368, 329.99377633, 4.01134329, 7.20944, 4.60555
74, 1.37000, 40.86164941, -77.83590796, 329.99457633, 2.19299503, 6.18288, 1.16942
45, 1.38000, 40.86156196, -77.83623093, 329.99107849, 3.53888969, 2.99853, 6.68763
82, 1.38000, 40.86177728, -77.83586812, 329.99969128, 1.57434269, 4.94276, 3.44583
34, 1.39000, 40.86172453, -77.83636058, 329.99758111, 4.39439233, 4.57228, 4.09300
45, 1.39000, 40.86156198, -77.83623097, 329.99107916, 3.82815404, 3.00823, 4.31829
47, 1.39000, 40.86155671, -77.83621990, 329.99086831, 3.49658544, 5.60354, 4.68357
91, 1.40000, 40.86197794, -77.83595902, 330.00771757, 0.72317277, 6.17487, 5.04008
46, 1.41000, 40.86155987, -77.83622671, 329.99099487, 3.45782344, 4.02961, 5.00012
12, 1.42000, 40.86196833, -77.83628797, 330.00733327, 5.47049431, 4.34658, 2.06258
27, 1.42000, 40.86185757, -77.83635724, 330.00290274, 5.07376136, 5.82733, 2.48893
45, 1.42000, 40.86156203, -77.83623107, 329.99108121, 3.72619120, 3.03733, 4.76677
50, 1.42000, 40.86154474, -77.83618711, 329.99038970, 3.37993232, 6.93075, 3.25564
76, 1.42000, 40.86167137, -77.83589532, 329.99545479, 2.08775984, 5.36311, 1.32625
82, 1.42000, 40.86177704, -77.83586813, 329.99968142, 1.77083234, 4.92863, 3.39486
41, 1.43000, 40.86162983, -77.83631402, 329.99379325, 3.99039246, 7.18676, 4.46327
71, 1.43000, 40.86161749, -77.83593242, 329.99329968, 2.23313325, 7.23288, 1.60967
80, 1.43000, 40.86173087, -77.83587393, 329.99783479, 1.87973402, 5.91478, 2.62995
6, 1.44000, 40.86201396, -77.83621838, 330.00915856, 5.72667547, 5.11926, 1.89423
27, 1.44000, 40.86185771, -77.83635719, 330.00290831, 4.82606753, 5.80088, 2.48407
37, 1.44000, 40.86168860, -77.83634867, 329.99614398, 4.13997956, 5.39551, 3.52452
44, 1.44000, 40.86157880, -77.83625935, 329.99175180, 3.83347725, 8.29436, 5.69591
26, 1.45000, 40.86186994, -77.83635313, 330.00339776, 4.94450178, 1.54277, 2.21674
45, 1.45000, 40.86156208, -77.83623117, 329.99108328, 3.50516071, 3.06643, 4.53975
56, 1.45000, 40.86153571, -77.83613677, 329.99002823, 3.07299731, 5.26515, 3.09835
47, 1.46000, 40.86155691, -77.83622034, 329.99087623, 3.67169923, 5.47796, 5.00163
74, 1.46000, 40.86164882, -77.83590834, 329.99455298, 2.30291461, 6.18078, 2.07959
20, 1.47000, 40.86190743, -77.83633597, 330.00489726, 5.16222246, 1.89736, 1.76508
36, 1.47000, 40.86170223, -77.83635390, 329.99668903, 4.19996604, 5.11533, 4.98886
99, 1.47000, 40.86203246, -77.83608243, 330.00989827, 0.12796081, 2.92870, 3.66011
13, 1.48000, 40.86195955, -77.83629697, 330.00698206, 5.55507368, 5.19700, 1.46185
45, 1.48000, 40.86156213, -77.83623127, 329.99108538, 3.70841863, 3.09551, 5.29086
49, 1.48000, 40.86155045, -77.83620453, 329.99061817, 3.51120515, 3.36334, 4.44495
87, 1.48000, 40.86188555, -77.83588911, 330.00402195, 1.28566850, 4.53723, 5.11875
99, 1.48000, 40.86203245, -77.83608239, 330.00989806, 0.19634630, 2.93813, 4.76131
23, 1.49000, 40.86189723, -77.83634139, 330.00448924, 5.20580563, 2.40096, 1.82371
47, 1.49000, 40.86155699, -77.83622052, 329.99087958, 3.56717599, 5.42581, 5.24577
91, 1.49000, 40.86197750, -77.83595848, 330.00769981, 0.58887390, 6.22127, 5.35626
92, 1.49000, 40.86198837, -77.83597261, 330.00813493, 0.73035030, 1.61294, 7.06189
45, 1.50000, 40.86156217, -77.83623134, 329.99108679, 3.56877677, 3.11490, 4.94296
54, 1.50000, 40.86153897, -77.83616235, 329.99015863, 3.15884508, 3.15817, 6.71495
57, 1.50000, 40.86153545, -77.83613301, 329.99001805, 3.23394004, 3.79909, 5.57183
20, 1.51000, 40.86190751, -77.83633592, 330.00490056, 5.32693185, 1.88437, 1.80043
17, 1.52000, 40.86192991, -77.83632172, 330.00579655, 5.35757978, 2.77029, -0.85104
60, 1.52000, 40.86156085, -77.83600728, 329.99103413, 2.68021082, 2.07597, 3.41235
2, 1.53000, 40.86203351, -77.83614526, 330.00994039, 6.17641776, 2.27141, 2.60581
46, 1.53000, 40.86156013, -77.83622724, 329.99100523, 3.66394985, 3.89529, 5.11274
50, 1.53000, 40.86154501, -77.83618802, 329.99040024, 3.39409376, 6.83969, 5.62516
51, 1.53000, 40.86154248, -77.83617870, 329.99029926, 3.48794695, 5.86343, 4.62290
34, 1.54000, 40.86172537, -77.83636079, 329.99761491, 4.41467579, 4.71167, 4.81864
47, 1.54000, 40.86155713, -77.83622083, 329.99088511, 3.54645833, 5.34105, 5.02931
71, 1.54000, 40.86161676, -77.83593308, 329.99327033, 2.17188164, 7.16877, 1.63651
37, 1.55000, 40.86168928, -77.83634895, 329.99617139, 4.33216926, 5.40188, 5.31112
90, 1.56000, 40.86196044, -77.83593989, 330.00701743, 0.90474788, 6.64683, 4.48645
19, 1.57000, 40.86190822, -77.83633553, 330.00492868, 5.29424601, 2.66386, 2.25456
73, 1.57000, 40.86163483, -77.83591813, 329.99399316, 2.20953847, 5.71584, 0.53684
91, 1.57000, 40.86197710, -77.83595800, 330.00768385, 0.78751166, 6.26173, 5.50657
73, 1.58000, 40.86163477, -77.83591817, 329.99399088, 2.37080702, 5.70936, 3.00995
84, 1.58000, 40.86179941, -77.83586842, 330.00057627, 1.69189275, 6.53963, 4.27843
7, 1.59000, 40.86198953, -77.83626176, 330.00818131, 5.77992690, 3.39676, 1.71751
56, 1.61000, 40.86153579, -77.83613782, 329.99003149, 3.37849102, 5.28059, 3.16262
58, 1.61000, 40.86153530, -77.83613029, 329.99001210, 3.07919845, 3.26939, 5.67144
73, 1.61000, 40.86163460, -77.83591830, 329.99398405, 2.10954364, 5.69035, 2.76252
2, 1.62000, 40.86203354, -77.83614500, 330.00994152, 6.29119571, 2.35048, 2.22362
92, 1.62000, 40.86198821, -77.83597238, 330.00812859, 0.79449883, 1.73724, 5.62287
37, 1.63000, 40.86168978, -77.83634916, 329.99619137, 4.33362514, 5.40544, 2.61391
43, 1.63000, 40.86160667, -77.83629321, 329.99286670, 3.95556629, 4.39809, 5.37728
48, 1.63000, 40.86155438, -77.83621450, 329.99077510, 3.57043801, 5.70515, 4.76599
22, 1.64000, 40.86189864, -77.83634068, 330.00454563, 5.25870376, 2.28286, 2.43808
42, 1.64000, 40.86161134, -77.83629784, 329.99305378, 3.94443577, 7.10758, 6.26679
48, 1.64000, 40.86155440, -77.83621457, 329.99077620, 3.55134375, 5.69104, 5.55769
49, 1.64000, 40.86155069, -77.83620517, 329.99062765, 3.47785791, 3.45697, 4.34800
57, 1.64000, 40.86153549, -77.83613367, 329.99001967, 3.22905131, 3.74561, 2.18394
75, 1.64000, 40.86165899, -77.83590208, 329.99495970, 1.95157166, 2.67575, 2.15117
90, 1.64000, 40.86195996, -77.83593943, 330.00699847, 0.77824943, 6.64262, 5.38993
4, 1.65000, 40.86201900, -77.83620599, 330.00936018, 5.74760148, 4.38922, 0.45737
13, 1.65000, 40.86196034, -77.83629620, 330.00701355, 5.41421713, 5.17183, 2.22010
42, 1.65000, 40.86161141, -77.83629791, 329.99305634, 3.96089133, 7.11138, 8.34776
81, 1.65000, 40.86176816, -77.83586857, 329.99932644, 1.65018418, 6.62096, 3.98983
16, 1.66000, 40.86193285, -77.83631959, 330.00591417, 5.24560276, 1.31998, 1.39066
48, 1.66000, 40.86155446, -77.83621470, 329.99077839, 3.58940483, 5.66304, 2.31105
23, 1.67000, 40.86189770, -77.83634116, 330.00450796, 5.30181248, 2.26362, 2.81308
26, 1.67000, 40.86187037, -77.83635297, 330.00341466, 5.13659244, 1.72621, 2.29807
10, 1.68000, 40.86197961, -77.83627492, 330.00778459, 5.50584654, 4.09906, 2.35650
88, 1.68000, 40.86189551, -77.83589375, 330.00442050, 1.08041679, 5.99560, 4.81861
29, 1.69000, 40.86183545, -77.83636286, 330.00201802, 4.84612648, 6.19662, 4.04138
9, 1.70000, 40.86198269, -77.83627103, 330.00790762, 5.52024175, 4.04449, 1.68201
44, 1.70000, 40.86158034, -77.83626157, 329.99181348, 3.84894104, 8.35668, 5.82469
75, 1.70000, 40.86165882, -77.83590218, 329.99495270, 2.08198186, 2.72646, 2.05428
12, 1.71000, 40.86196938, -77.83628684, 330.00737505, 5.48101228, 4.16248, 2.07381
36, 1.71000, 40.86170366, -77.83635440, 329.99674638, 4.35423309, 5.00312, 5.29500
70, 1.71000, 40.86160331, -77.83594628, 329.99273231, 2.26155319, 4.95512, 0.74824
49, 1.72000, 40.86155081, -77.83620550, 329.99063251, 3.51370399, 3.50236, 4.66371
68, 1.72000, 40.86159247, -77.83595853, 329.99229881, 2.43330797, 2.63597, -1.52290
34, 1.73000, 40.86172648, -77.83636105, 329.99765921, 4.43768182, 4.88718, 4.20228
42, 1.73000, 40.86161192, -77.83629840, 329.99307688, 3.90811951, 7.14122, 5.79904
42, 1.75000, 40.86161205, -77.83629852, 329.99308204, 4.02296532, 7.14852, 4.69275
50, 1.75000, 40.86154553, -77.83618980, 329.99042130, 3.37609527, 6.66265, 2.80454
48, 1.76000, 40.86155473, -77.83621535, 329.99078925, 3.60408320, 5.52752, 3.82771
57, 1.76000, 40.86153553, -77.83613423, 329.99002109, 3.32133838, 3.71195, 3.86641
71, 1.76000, 40.86161532, -77.83593440, 329.99321275, 2.35053198, 7.03425, 1.62097
15, 1.77000, 40.86193267, -77.83631973, 330.00590679, 5.47984673, 1.78723, 1.84892
27, 1.77000, 40.86185991, -77.83635651, 330.00299643, 4.90519006, 5.38637, 2.62403
1, 1.78000, 40.86203462, -77.83613180, 330.00998476, 6.18456041, 6.85618, 5.99611
38, 1.78000, 40.86166789, -77.83633887, 329.99531541, 4.39157161, 6.31485, 3.56423
53, 1.78000, 40.86153971, -77.83616632, 329.99018853, 3.39125999, 4.05203, 5.02572
40, 1.79000, 40.86165115, -77.83632915, 329.99464619, 4.14850447, 2.63318, 5.62668
82, 1.80000, 40.86177472, -77.83586821, 329.99958870, 1.64955230, 4.85358, 3.92352
97, 1.80000, 40.86202256, -77.83604013, 330.00950247, 0.27237324, 3.56157, 5.05875
98, 1.80000, 40.86202595, -77.83605133, 330.00963790, 0.30319495, 5.89984, 4.83281
34, 1.81000, 40.86172696, -77.83636117, 329.99767837, 4.36153598, 4.96071, 3.98341
48, 1.81000, 40.86155487, -77.83621566, 329.99079460, 3.43782629, 5.46245, 5.64323
1, 1.82000, 40.86203464, -77.83613145, 330.00998551, 6.27994098, 6.87756, 0.45190
34, 1.82000, 40.86172702, -77.83636118, 329.99768078, 4.58850666, 4.96989, 5.20238
51, 1.82000, 40.86154300, -77.83618074, 329.99032004, 3.29076629, 5.75167, 5.34801
58, 1.83000, 40.86153535, -77.83613117, 329.99001390, 3.24223290, 3.14725, 3.70814
89, 1.83000, 40.86194657, -77.83592722, 330.00646278, 0.80691903, 6.95656, 6.02749
41, 1.85000, 40.86163277, -77.83631631, 329.99391080, 3.98792638, 7.00203, 2.69851
71, 1.85000, 40.86161474, -77.83593494, 329.99318963, 2.30698067, 6.97716, 1.80302
58, 1.87000, 40.86153536, -77.83613133, 329.99001423, 3.13292374, 3.12861, 4.28341
94, 1.87000, 40.86201439, -77.83601859, 330.00917547, 0.36817393, 3.00715, 5.33888
17, 1.88000, 40.86193088, -77.83632102, 330.00583538, 5.35887847, 2.53767, -1.27719
67, 1.88000, 40.86158112, -77.83597332, 329.99184488, 2.61298266, 1.92795, 2.13947
44, 1.89000, 40.86158149, -77.83626320, 329.99185944, 3.75497755, 8.39387, 6.43675
77, 1.89000, 40.86169773, -77.83588372, 329.99650940, 1.86674176, 8.29103, 2.15685
17, 1.90000, 40.86193094, -77.83632098, 330.00583744, 5.42598911, 2.52537, 2.68572
26, 1.90000, 40.86187086, -77.83635279, 330.00343434, 5.02555250, 1.91492, 2.47157
82, 1.90000, 40.86177411, -77.83586824, 329.99956447, 1.37168947, 4.84857, 2.57333
10, 1.91000, 40.86198033, -77.83627403, 330.00781339, 5.73950452, 3.90950, 1.94144
47, 1.91000, 40.86155810, -77.83622296, 329.99092397, 3.40095606, 4.79057, 5.30777
57, 1.91000, 40.86153557, -77.83613492, 329.99002293, 3.24075093, 3.68295, 4.44587
77, 1.91000, 40.86169754, -77.83588380, 329.99650163, 1.97985993, 8.29001, 2.49302
82, 1.91000, 40.86177405, -77.83586824, 329.99956205, 1.73256540, 4.84835, 2.40633
90, 1.91000, 40.86195835, -77.83593787, 330.00693417, 0.78430771, 6.63783, 5.88447
25, 1.92000, 40.86188039, -77.83634908, 330.00381575, 5.31386593, 4.04846, 2.62785
46, 1.92000, 40.86156093, -77.83622887, 329.99103718, 3.74227014, 3.57555, 5.54220
73, 1.92000, 40.86163287, -77.83591961, 329.99391489, 2.12372771, 5.52734, 4.22612
77, 1.92000, 40.86169744, -77.83588383, 329.99649775, 2.08627492, 8.28946, 2.22858
66, 1.93000, 40.86158082, -77.83597374, 329.99183293, 2.41120828, 1.29115, 1.95896
9, 1.94000, 40.86198342, -77.83627009, 330.00793670, 5.63740381, 3.90026, 2.25700
13, 1.94000, 40.86196166, -77.83629489, 330.00706654, 5.28097633, 5.11773, 2.74036
52, 1.94000, 40.86154099, -77.83617240, 329.99023965, 3.46242587, 5.78218, 5.39123
88, 1.94000, 40.86189379, -77.83589291, 330.00435145, 0.97120885, 5.83039, 5.48965
27, 1.95000, 40.86186104, -77.83635615, 330.00304175, 4.98757853, 5.17823, 2.81582
85, 1.95000, 40.86183861, -77.83587382, 330.00214459, 1.28801567, 2.69422, 4.76903
11, 1.97000, 40.86197491, -77.83628059, 330.00759633, 5.61974475, 3.11753, 1.84270
41, 1.97000, 40.86163360, -77.83631694, 329.99394404, 4.07529358, 6.94208, 6.37167
47, 1.97000, 40.86155825, -77.83622328, 329.99092997, 3.81929358, 4.71288, 5.44604
75, 1.97000, 40.86165799, -77.83590267, 329.99491964, 2.01659240, 2.95310, 1.98519
99, 1.97000, 40.86203217, -77.83608048, 330.00988671, 0.30473389, 3.39484, 4.56937
69, 1.98000, 40.86159797, -77.83595211, 329.99251872, 2.41729250, 5.22282, 2.11161
80, 1.98000, 40.86172705, -77.83587481, 329.99768214, 1.78222984, 5.50331, 3.56517
51, 1.99000, 40.86154331, -77.83618192, 329.99033237, 3.39720582, 5.69451, 5.97115
73, 1.99000, 40.86163249, -77.83591991, 329.99389959, 2.34110548, 5.49796, 2.98502
15, 2.00000, 40.86193311, -77.83631940, 330.00592435, 5.29744113, 1.99876, 2.23261
42, 2.00000, 40.86161368, -77.83630007, 329.99314723, 3.90605581, 7.23416, 6.56852
43, 2.00000, 40.86160811, -77.83629466, 329.99292431, 3.90614604, 4.46021, 5.92926
47, 2.00000, 40.86155832, -77.83622344, 329.99093293, 3.63338651, 4.67514, 5.36231
94, 2.00000, 40.86201419, -77.83601814, 330.00916752, 0.44026211, 3.12931, 5.76134
41, 2.01000, 40.86163388, -77.83631715, 329.99395508, 4.19482205, 6.92150, 8.58388
45, 2.01000, 40.86156315, -77.83623325, 329.99112597, 3.68621427, 3.60759, 4.83777
82, 2.01000, 40.86177345, -77.83586827, 329.99953783, 1.57594232, 4.84881, 3.11692
82, 2.02000, 40.86177339, -77.83586827, 329.99953541, 1.69551036, 4.84910, 4.08829
3, 2.03000, 40.86202949, -77.83617021, 330.00977948, 6.09581021, 7.21315, 2.68211
97, 2.03000, 40.86202224, -77.83603916, 330.00948968, 0.42964132, 3.53829, 5.18754
98, 2.03000, 40.86202550, -77.83604973, 330.00961995, 0.22543013, 5.66637, 5.12688
94, 2.04000, 40.86201413, -77.83601799, 330.00916500, 0.45936339, 3.16678, 7.45650
97, 2.04000, 40.86202223, -77.83603911, 330.00948912, 0.28242522, 3.53768, 5.33478
17, 2.05000, 40.86193131, -77.83632071, 330.00585253, 5.33380346, 2.43548, 1.24625
33, 2.05000, 40.86178146, -77.83636797, 329.99985846, 4.74973002, 6.33255, 4.27767
66, 2.05000, 40.86158071, -77.83597390, 329.99182842, 2.46489521, 1.31113, 2.21776
71, 2.05000, 40.86161348, -77.83593612, 329.99313918, 2.22127222, 6.84684, 1.20998
84, 2.05000, 40.86179562, -77.83586823, 330.00042489, 1.42594931, 6.35145, 4.90876
7, 2.06000, 40.86199075, -77.83626001, 330.00822994, 5.69724690, 3.84330, 2.20315
58, 2.06000, 40.86153540, -77.83613206, 329.99001584, 3.20715782, 3.05292, 4.27236
27, 2.07000, 40.86186177, -77.83635592, 330.00307095, 5.01712506, 5.04677, 2.99601
59, 2.07000, 40.86153539, -77.83610396, 329.99001579, 3.14061305, 5.68614, 3.88189
11, 2.08000, 40.86197519, -77.83628026, 330.00760755, 5.62026709, 3.16307, 1.91121
53, 2.09000, 40.86154002, -77.83616784, 329.99020077, 3.34841436, 3.99742, 4.65671
98, 2.09000, 40.86202538, -77.83604933, 330.00961532, 0.28761791, 5.60812, 5.15385
17, 2.10000, 40.86193144, -77.83632062, 330.00585744, 5.30732774, 2.40650, 2.26595
46, 2.10000, 40.86156128, -77.83622958, 329.99105129, 3.67214097, 3.47734, 5.71781
48, 2.10000, 40.86155562, -77.83621742, 329.99082481, 3.46855245, 5.11676, 7.98442
50, 2.10000, 40.86154637, -77.83619253, 329.99045473, 3.47725611, 6.39620, 3.08673
56, 2.10000, 40.86153607, -77.83614105, 329.99004261, 3.27418010, 5.29867, 2.85863
60, 2.10000, 40.86156010, -77.83600882, 329.99100397, 2.96827674, 2.65274, 4.57185
76, 2.10000, 40.86166747, -77.83589735, 329.99529867, 1.90895782, 5.00257, 1.32817
89, 2.10000, 40.86194474, -77.83592569, 330.00638972, 0.89238898, 7.16957, 5.03097
76, 2.11000, 40.86166741, -77.83589738, 329.99529647, 2.03559753, 4.99771, 0.57984
99, 2.12000, 40.86203207, -77.83607983, 330.00988278, 0.41714538, 3.53215, 7.95950
1, 2.13000, 40.86203477, -77.83612876, 330.00999073, 6.13841128, 7.03414, 5.11416
16, 2.13000, 40.86193346, -77.83631914, 330.00593851, 5.40509191, 1.27192, 2.61155
45, 2.13000, 40.86156340, -77.83623374, 329.99113613, 3.50233939, 3.72300, 4.68723
1, 2.14000, 40.86203477, -77.83612867, 330.00999088, 6.33365438, 7.03891, 3.75943
9, 2.14000, 40.86198400, -77.83626932, 330.00796002, 5.60632250, 3.78601, 2.10541
21, 2.14000, 40.86190722, -77.83633609, 330.00488873, 5.26183293, 2.17325, 3.00766
62, 2.14000, 40.86156064, -77.83600772, 329.99102548, 2.57211762, 2.26991, 2.72783
7, 2.15000, 40.86199100, -77.83625965, 330.00823986, 5.84682558, 3.92781, 2.30902
25, 2.15000, 40.86188147, -77.83634864, 330.00385893, 4.98222902, 4.08247, 2.62050
42, 2.15000, 40.86161467, -77.83630100, 329.99318698, 3.93468456, 7.28036, 6.71506
54, 2.15000, 40.86153941, -77.83616476, 329.99017648, 3.50607808, 2.91712, 5.20617
58, 2.15000, 40.86153542, -77.83613241, 329.99001661, 3.06647634, 3.02379, 4.52063
91, 2.15000, 40.86197409, -77.83595447, 330.00756374, 0.86280698, 6.53360, 5.93060
11, 2.16000, 40.86197539, -77.83628002, 330.00761579, 5.82435058, 3.19486, 1.63164
22, 2.16000, 40.86190004, -77.83633996, 330.00460161, 5.11746222, 2.54835, 2.48159
44, 2.16000, 40.86158315, -77.83626550, 329.99192595, 3.88582289, 8.43516, 6.04705
