ID, time, latitude, longitude, altitude, ang_pos, speed, friction
133, 4.30000, 40.86169810, -77.83635241, 329.99652394, 4.35246742, 2.11813, 6.01744
374, 4.30000, 40.86200724, -77.83600351, 330.00888966, 0.56110140, 2.01992, 6.74419
100, 4.31000, 40.86181653, -77.83636600, 330.00126128, 4.83728415, 1.26114, 8.03275
312, 4.31000, 40.86182955, -77.83587200, 330.00178181, 1.44103320, 2.12749, 7.16342
331, 4.31000, 40.86187248, -77.83588381, 330.00349926, 1.02918586, 1.55594, 9.07213
36, 4.33000, 40.86200435, -77.83623793, 330.00877419, 5.82160917, 2.60748, 6.84615
140, 4.34000, 40.86167335, -77.83634169, 329.99553417, 4.26671768, 1.73377, 5.83801
88, 4.35000, 40.86186451, -77.83635502, 330.00318035, 5.05018410, 1.78732, 5.92297
148, 4.35000, 40.86163913, -77.83632103, 329.99416532, 4.08291468, 3.63857, 6.30204
132, 4.36000, 40.86170062, -77.83635333, 329.99662461, 4.42816676, 2.30965, 6.37538
35, 4.37000, 40.86200674, -77.83623347, 330.00886942, 5.85831912, 2.79398, 7.52703
311, 4.37000, 40.86182471, -77.83587117, 330.00158852, 1.31723449, 3.80040, 5.48943
224, 4.38000, 40.86153692, -77.83608706, 329.99007688, 3.11157133, 2.16219, 5.77255
306, 4.38000, 40.86179975, -77.83586844, 330.00059007, 1.54603860, 2.43258, 7.00555
313, 4.38000, 40.86183013, -77.83587211, 330.00180520, 1.24136071, 1.33737, 5.84491
63, 4.39000, 40.86195545, -77.83630089, 330.00681780, 5.55433293, 1.50747, 6.41460
91, 4.39000, 40.86185696, -77.83635742, 330.00287851, 4.99631806, 2.58480, 8.41297
335, 4.39000, 40.86188369, -77.83588831, 330.00394780, 1.12931782, 1.83080, 6.67525
23, 4.40000, 40.86202407, -77.83619112, 330.00956271, 5.74463449, 3.54467, 6.52297
320, 4.40000, 40.86185363, -77.83587760, 330.00274518, 1.48760347, 1.31705, 5.66183
331, 4.40000, 40.86187232, -77.83588374, 330.00349272, 1.13280688, 1.54306, 7.02658
5, 4.41000, 40.86203434, -77.83613618, 330.00997353, 6.25263251, 4.00524, 5.72835
44, 4.41000, 40.86199253, -77.83625739, 330.00830126, 5.52136639, 2.18832, 6.54437
60, 4.41000, 40.86196082, -77.83629573, 330.00703275, 5.49570267, 2.41358, 6.77164
73, 4.41000, 40.86193817, -77.83631558, 330.00612693, 5.33967779, 2.04572, 5.15689
149, 4.41000, 40.86163554, -77.83631840, 329.99402158, 4.07393060, 2.84269, 6.87366
314, 4.41000, 40.86183341, -77.83587273, 330.00193639, 1.26367760, 2.53518, 6.34619
348, 4.41000, 40.86192564, -77.83591131, 330.00562549, 0.98456624, 2.15335, 5.93519
200, 4.43000, 40.86154271, -77.83617963, 329.99030858, 3.29362985, 1.93486, 5.17474
213, 4.43000, 40.86153600, -77.83614030, 329.99003986, 3.20648609, 2.05701, 5.74702
253, 4.45000, 40.86160099, -77.83594876, 329.99263975, 2.41117541, 3.63415, 6.18134
348, 4.45000, 40.86192555, -77.83591125, 330.00562192, 0.86578747, 2.16967, 5.80919
34, 4.46000, 40.86200883, -77.83622935, 330.00895339, 5.87784955, 2.10540, 7.02948
306, 4.46000, 40.86179951, -77.83586842, 330.00058033, 1.40596481, 2.44478, 6.27673
10, 4.47000, 40.86203364, -77.83614408, 330.00994545, 6.27586787, 1.82436, 6.72850
184, 4.47000, 40.86155971, -77.83622637, 329.99098830, 3.69838815, 2.29795, 6.54212
201, 4.47000, 40.86154246, -77.83617862, 329.99029844, 3.32319988, 1.60584, 6.28587
296, 4.47000, 40.86174265, -77.83587161, 329.99830584, 1.82144770, 2.21101, 5.95523
305, 4.47000, 40.86179507, -77.83586820, 330.00040273, 1.61059128, 2.78172, 5.73647
393, 4.47000, 40.86203305, -77.83608683, 330.00992199, 0.25609063, 3.65797, 6.36855
88, 4.48000, 40.86186478, -77.83635493, 330.00319136, 4.96242414, 1.78568, 8.03181
166, 4.48000, 40.86159271, -77.83627776, 329.99230832, 3.92605013, 2.44208, 6.47523
87, 4.50000, 40.86186635, -77.83635440, 330.00325383, 5.04500519, 2.11804, 7.04806
80, 4.52000, 40.86188985, -77.83634495, 330.00419386, 5.24905739, 3.46293, 7.30754
16, 4.53000, 40.86202898, -77.83617254, 330.00975917, 6.12281737, 1.65716, 9.07318
118, 4.53000, 40.86174903, -77.83636540, 329.99856102, 4.43661145, 2.15388, 6.90674
334, 4.54000, 40.86188126, -77.83588728, 330.00385048, 1.31556289, 2.42884, 7.06384
143, 4.55000, 40.86166559, -77.83633764, 329.99522379, 4.17857975, 3.23989, 6.26996
153, 4.55000, 40.86162090, -77.83630660, 329.99343586, 4.01428232, 1.77432, 6.45080
169, 4.55000, 40.86159052, -77.83627509, 329.99222090, 3.90664706, 1.83296, 6.97342
308, 4.55000, 40.86180320, -77.83586866, 330.00072790, 1.55183468, 1.80831, 6.38313
126, 4.56000, 40.86172564, -77.83636085, 329.99762560, 4.49435081, 2.73562, 6.05631
368, 4.56000, 40.86199829, -77.83598759, 330.00853164, 0.69641570, 2.19457, 4.65181
27, 4.57000, 40.86201675, -77.83621177, 330.00926985, 5.98376856, 2.12001, 6.59725
313, 4.58000, 40.86182980, -77.83587205, 330.00179184, 1.12991652, 1.38005, 6.39042
74, 4.60000, 40.86192911, -77.83632228, 330.00576445, 5.18953914, 3.73323, 7.80990
30, 4.61000, 40.86201387, -77.83621859, 330.00915488, 5.94106451, 2.17457, 6.62183
15, 4.62000, 40.86202941, -77.83617057, 330.00977640, 6.02360711, 1.99695, 7.23983
120, 4.62000, 40.86174531, -77.83636483, 329.99841238, 4.48002006, 1.93197, 6.41750
59, 4.64000, 40.86196374, -77.83629279, 330.00714958, 5.63638163, 2.37248, 7.94034
82, 4.64000, 40.86188058, -77.83634901, 330.00382321, 5.06723328, 2.40463, 5.92879
11, 4.65000, 40.86203310, -77.83614876, 330.00992400, 6.04453115, 2.76533, 5.11218
116, 4.66000, 40.86176264, -77.83636700, 329.99910569, 4.46738745, 2.16533, 7.00554
215, 4.66000, 40.86153561, -77.83613552, 329.99002459, 3.41808875, 2.00588, 6.26568
318, 4.66000, 40.86185162, -77.83587704, 330.00266488, 1.36157142, 2.36005, 6.41231
374, 4.66000, 40.86200683, -77.83600272, 330.00887335, 0.49574443, 1.93031, 7.13910
286, 4.67000, 40.86170741, -77.83588035, 329.99689630, 1.72588556, 1.69991, 6.67634
151, 4.68000, 40.86162690, -77.83631166, 329.99367601, 3.95988000, 3.51471, 6.68009
37, 4.69000, 40.86200344, -77.83623959, 330.00873754, 5.78196252, 2.07485, 6.87965
309, 4.69000, 40.86180509, -77.83586881, 330.00080352, 1.27153210, 2.20883, 7.42651
368, 4.69000, 40.86199810, -77.83598728, 330.00852407, 0.57251730, 2.26191, 6.07090
250, 4.70000, 40.86158346, -77.83597008, 329.99193833, 2.46685636, 3.91058, 7.12377
366, 4.70000, 40.86197761, -77.83595862, 330.00770423, 0.61925126, 5.04279, 7.37479
1, 4.71000, 40.86203481, -77.83610832, 330.00999250, 0.14758144, 3.02908, 6.49429
64, 4.71000, 40.86195593, -77.83630044, 330.00683717, 5.36383527, 1.09814, 7.10205
67, 4.71000, 40.86195112, -77.83630483, 330.00664478, 5.45615070, 2.12439, 7.61082
260, 4.71000, 40.86162488, -77.83592601, 329.99359523, 2.18266243, 1.79406, 6.98511
279, 4.71000, 40.86168055, -77.83589086, 329.99582208, 1.98128833, 2.12182, 6.40126
307, 4.71000, 40.86180118, -77.83586852, 330.00064739, 1.58674353, 1.82252, 7.18137
370, 4.71000, 40.86199961, -77.83598977, 330.00858443, 0.70450055, 1.74468, 6.04169
93, 4.72000, 40.86183927, -77.83636204, 330.00217084, 4.92159429, 3.83396, 8.30162
110, 4.72000, 40.86178484, -77.83636800, 329.99999364, 4.68515601, 2.48795, 5.49102
265, 4.72000, 40.86164078, -77.83591379, 329.99423119, 2.18248032, 1.85180, 7.02193
78, 4.73000, 40.86190646, -77.83633651, 330.00485852, 5.11621794, 2.98583, 6.87100
83, 4.73000, 40.86187874, -77.83634976, 330.00374956, 5.05711598, 1.87090, 6.45056
268, 4.73000, 40.86164859, -77.83590850, 329.99454345, 2.26695581, 3.03995, 6.72940
163, 4.74000, 40.86160050, -77.83628670, 329.99262002, 3.90804462, 1.59537, 6.85290
258, 4.74000, 40.86162160, -77.83592879, 329.99346392, 2.27079305, 2.26102, 7.72272
389, 4.74000, 40.86202621, -77.83605230, 330.00964856, 0.37385957, 2.13806, 6.66946
105, 4.75000, 40.86179678, -77.83636772, 330.00047126, 4.71659444, 2.03786, 5.82208
303, 4.75000, 40.86178881, -77.83586803, 330.00015226, 1.69467531, 1.48254, 6.93474
224, 4.77000, 40.86153679, -77.83608810, 329.99007176, 2.96185088, 2.15600, 6.03943
2, 4.78000, 40.86203492, -77.83611160, 330.00999672, 0.11666639, 1.98417, 6.68580
50, 4.78000, 40.86197794, -77.83627698, 330.00771766, 5.58605383, 2.06638, 7.01463
382, 4.78000, 40.86202196, -77.83603832, 330.00947850, 0.24421060, 1.86992, 6.59081
35, 4.79000, 40.86200740, -77.83623219, 330.00889588, 5.76034180, 2.69201, 6.98393
135, 4.79000, 40.86169216, -77.83635012, 329.99628658, 4.37022331, 2.17952, 6.38635
306, 4.79000, 40.86179849, -77.83586836, 330.00053967, 1.46491489, 2.48996, 8.12178
244, 4.80000, 40.86156206, -77.83600487, 329.99108241, 2.70795046, 4.75421, 6.71440
91, 4.81000, 40.86185823, -77.83635703, 330.00292918, 5.03177875, 2.46232, 5.70681
92, 4.81000, 40.86184968, -77.83635949, 330.00258727, 4.86109183, 3.91567, 6.02819
143, 4.81000, 40.86166652, -77.83633814, 329.99526078, 4.23608654, 3.22720, 7.19760
199, 4.81000, 40.86154376, -77.83618362, 329.99035059, 3.35880989, 2.31148, 7.42504
328, 4.81000, 40.86186981, -77.83588283, 330.00339248, 1.37677931, 1.41461, 6.49196
36, 4.82000, 40.86200512, -77.83623651, 330.00880497, 5.79146226, 2.65855, 6.67995
42, 4.82000, 40.86199586, -77.83625230, 330.00843453, 5.78459139, 2.34786, 6.89263
111, 4.82000, 40.86178123, -77.83636797, 329.99984927, 4.81920404, 2.67059, 7.55178
317, 4.82000, 40.86184650, -77.83587568, 330.00246009, 1.46364324, 2.95048, 7.95606
352, 4.82000, 40.86193426, -77.83591745, 330.00597037, 0.96582818, 2.03687, 6.23327
143, 4.83000, 40.86166659, -77.83633818, 329.99526362, 4.29511334, 3.22538, 6.97964
364, 4.83000, 40.86196420, -77.83594368, 330.00716797, 0.67391746, 2.55150, 5.34162
101, 4.84000, 40.86181679, -77.83636597, 330.00127152, 4.93540467, 1.56660, 7.03397
172, 4.84000, 40.86158026, -77.83626146, 329.99181037, 3.81179894, 2.85789, 8.16284
78, 4.85000, 40.86190686, -77.83633629, 330.00487422, 5.17879098, 3.00548, 8.04430
57, 4.86000, 40.86197120, -77.83628483, 330.00744786, 5.61198877, 1.82618, 6.32590
94, 4.86000, 40.86183378, -77.83636319, 330.00195128, 4.82989619, 3.16835, 5.31251
212, 4.86000, 40.86153632, -77.83614366, 329.99005280, 3.20726000, 2.15120, 6.61231
268, 4.86000, 40.86164818, -77.83590877, 329.99452700, 2.09880216, 3.00200, 6.78398
22, 4.87000, 40.86202604, -77.83618432, 330.00964167, 6.03992796, 2.47177, 6.13506
191, 4.87000, 40.86154952, -77.83620196, 329.99058080, 3.44922365, 1.70400, 7.03632
320, 4.87000, 40.86185289, -77.83587740, 330.00271579, 1.35722094, 1.28972, 8.88609
6, 4.88000, 40.86203406, -77.83613962, 330.00996253, 6.28312707, 2.47484, 6.80265
58, 4.88000, 40.86196718, -77.83628921, 330.00728701, 5.59185216, 2.90701, 6.87625
112, 4.88000, 40.86177597, -77.83636784, 329.99963894, 4.72297682, 3.05672, 5.85232
184, 4.88000, 40.86156023, -77.83622745, 329.99100936, 3.55242408, 2.41718, 6.87039
278, 4.88000, 40.86167789, -77.83589211, 329.99571542, 2.11290095, 2.02779, 7.27295
360, 4.89000, 40.86195591, -77.83593554, 330.00683622, 0.88507977, 1.75758, 8.14847
118, 4.90000, 40.86175004, -77.83636554, 329.99860152, 4.63240552, 2.26966, 6.82209
188, 4.90000, 40.86155463, -77.83621510, 329.99078512, 3.59707809, 0.99351, 5.76873
343, 4.90000, 40.86190059, -77.83589633, 330.00462362, 1.07412214, 2.33339, 6.45009
82, 4.91000, 40.86188134, -77.83634869, 330.00385354, 5.08743328, 2.46269, 4.30178
285, 4.91000, 40.86170540, -77.83588101, 329.99681611, 1.78632664, 1.84918, 6.82797
331, 4.91000, 40.86187141, -77.83588341, 330.00345658, 1.09974861, 1.48369, 8.44940
87, 4.92000, 40.86186742, -77.83635402, 330.00329691, 4.98033819, 2.22302, 6.96043
111, 4.92000, 40.86178156, -77.83636798, 329.99986258, 4.67699082, 2.65428, 6.79669
66, 4.93000, 40.86195426, -77.83630199, 330.00677031, 5.57077935, 2.32164, 6.86232
84, 4.94000, 40.86187786, -77.83635011, 330.00371445, 5.15918871, 1.68668, 7.21842
234, 4.94000, 40.86154320, -77.83605450, 329.99032792, 2.79579009, 2.35969, 8.78151
240, 4.95000, 40.86155183, -77.83602783, 329.99067308, 2.73131909, 2.72670, 7.06124
129, 4.96000, 40.86171266, -77.83635730, 329.99710633, 4.44374763, 2.05973, 7.90754
160, 4.96000, 40.86160489, -77.83629138, 329.99279560, 3.91320455, 2.79675, 7.16065
257, 4.96000, 40.86161869, -77.83593134, 329.99334778, 2.47709494, 2.18817, 6.72332
265, 4.96000, 40.86164033, -77.83591411, 329.99421303, 2.01667462, 1.85685, 6.96777
71, 4.97000, 40.86194124, -77.83631316, 330.00624970, 5.58151599, 1.83049, 6.70525
265, 4.98000, 40.86164029, -77.83591414, 329.99421152, 2.16018200, 1.85755, 6.52381
14, 4.99000, 40.86203008, -77.83616733, 330.00980340, 6.11040890, 2.14404, 7.84826
31, 4.99000, 40.86201260, -77.83622144, 330.00910384, 5.84561416, 2.59518, 7.03697
112, 4.99000, 40.86177639, -77.83636785, 329.99965571, 4.70120803, 3.04247, 6.83773
79, 5.00000, 40.86189744, -77.83634129, 330.00449743, 5.14701024, 3.57002, 6.85899
218, 5.00000, 40.86153511, -77.83612546, 329.99000446, 3.20223608, 2.87562, 7.02895
343, 5.00000, 40.86190033, -77.83589619, 330.00461329, 1.03043707, 2.32890, 6.71533
231, 5.01000, 40.86154133, -77.83606211, 329.99025306, 2.78220053, 1.91616, 7.67265
151, 5.02000, 40.86162806, -77.83631260, 329.99372224, 3.91952151, 3.48707, 6.96983
207, 5.02000, 40.86153826, -77.83615826, 329.99013055, 3.21961712, 2.54278, 7.98123
70, 5.03000, 40.86194336, -77.83631145, 330.00633421, 5.30612095, 2.49494, 7.39268
102, 5.03000, 40.86181521, -77.83636617, 330.00120822, 4.92463916, 1.97795, 7.03358
311, 5.03000, 40.86182153, -77.83587068, 330.00146122, 1.39377015, 3.99045, 6.41600
102, 5.05000, 40.86181525, -77.83636616, 330.00121018, 4.96877155, 1.97411, 7.04807
172, 5.06000, 40.86158071, -77.83626211, 329.99182849, 3.92354099, 2.87061, 7.37098
130, 5.07000, 40.86171014, -77.83635653, 329.99700545, 4.50266249, 2.39403, 6.37039
312, 5.08000, 40.86182736, -77.83587161, 330.00169424, 1.30387205, 2.49283, 8.45775
319, 5.08000, 40.86185240, -77.83587726, 330.00269619, 1.37147815, 1.56828, 6.29246
121, 5.09000, 40.86174427, -77.83636466, 329.99837090, 4.48131497, 1.99232, 5.84726
140, 5.09000, 40.86167492, -77.83634246, 329.99559664, 4.41937215, 1.98070, 8.11733
151, 5.09000, 40.86162829, -77.83631279, 329.99373173, 3.97300740, 3.47982, 6.86748
176, 5.10000, 40.86157236, -77.83624948, 329.99149457, 3.73232745, 1.74060, 6.62357
267, 5.10000, 40.86164354, -77.83591187, 329.99434154, 2.22517101, 2.11776, 6.88739
361, 5.10000, 40.86195706, -77.83593663, 330.00688254, 0.78428094, 1.95141, 7.34502
266, 5.11000, 40.86164154, -77.83591326, 329.99426144, 2.22780781, 1.92120, 7.10063
213, 5.12000, 40.86153616, -77.83614205, 329.99004636, 3.28547537, 2.01761, 6.65548
50, 5.14000, 40.86197854, -77.83627625, 330.00774167, 5.66472757, 2.13793, 8.18549
141, 5.14000, 40.86167428, -77.83634214, 329.99557115, 4.16735143, 1.40052, 5.99585
173, 5.14000, 40.86157759, -77.83625758, 329.99170362, 3.76536715, 3.06903, 7.15581
287, 5.14000, 40.86170969, -77.83587961, 329.99698745, 1.87423126, 2.32168, 7.13580
355, 5.14000, 40.86194266, -77.83592398, 330.00630649, 0.98562831, 3.13833, 5.96729
126, 5.15000, 40.86172762, -77.83636133, 329.99770469, 4.36563612, 2.77421, 7.98003
302, 5.15000, 40.86178688, -77.83586801, 330.00007528, 1.60092642, 1.95475, 6.31355
9, 5.16000, 40.86203390, -77.83614138, 330.00995616, 6.12599985, 1.41871, 5.76604
109, 5.16000, 40.86179010, -77.83636795, 330.00020383, 4.63644642, 1.98971, 9.67016
205, 5.16000, 40.86153975, -77.83616651, 329.99019005, 3.30793182, 2.07018, 9.45056
95, 5.17000, 40.86183000, -77.83636392, 330.00180010, 5.03967624, 2.67073, 6.93226
171, 5.18000, 40.86158404, -77.83626672, 329.99196173, 3.74582641, 3.23904, 7.20930
183, 5.18000, 40.86156293, -77.83623282, 329.99111717, 3.58036681, 3.38948, 7.59417
188, 5.19000, 40.86155477, -77.83621544, 329.99079076, 3.41767841, 1.00641, 7.17810
376, 5.19000, 40.86200992, -77.83600887, 330.00899691, 0.45862346, 3.12643, 6.70804
388, 5.19000, 40.86202516, -77.83604856, 330.00960651, 0.35595039, 2.01617, 6.20674
66, 5.20000, 40.86195482, -77.83630147, 330.00679287, 5.40032487, 2.22462, 7.14215
92, 5.20000, 40.86185150, -77.83635899, 330.00266009, 4.93886916, 3.82017, 8.32259
125, 5.20000, 40.86173282, -77.83636249, 329.99791295, 4.47892057, 2.70188, 7.19962
184, 5.20000, 40.86156067, -77.83622834, 329.99102669, 3.80374926, 2.51068, 7.21536
250, 5.20000, 40.86158204, -77.83597202, 329.99188177, 2.36476219, 3.79159, 6.99851
292, 5.20000, 40.86171856, -77.83587699, 329.99734257, 1.80483795, 1.89640, 7.12109
341, 5.20000, 40.86189392, -77.83589297, 330.00435676, 0.96784081, 2.60995, 8.10089
349, 5.20000, 40.86192542, -77.83591116, 330.00561699, 0.94669542, 1.80522, 5.58680
10, 5.22000, 40.86203380, -77.83614244, 330.00995212, 6.21056082, 1.69895, 7.28267
93, 5.22000, 40.86184164, -77.83636150, 330.00226567, 4.94116961, 3.94041, 5.23042
189, 5.22000, 40.86155236, -77.83620954, 329.99069445, 3.40702557, 3.13678, 7.23075
366, 5.22000, 40.86197552, -77.83595613, 330.00762091, 0.75631816, 4.92557, 6.98543
299, 5.23000, 40.86177399, -77.83586824, 329.99955961, 1.58781869, 4.17180, 6.85984
126, 5.24000, 40.86172792, -77.83636140, 329.99771685, 4.47231544, 2.77728, 8.06151
191, 5.26000, 40.86154981, -77.83620276, 329.99059226, 3.42716603, 1.78084, 7.34174
213, 5.26000, 40.86153619, -77.83614240, 329.99004773, 3.27922861, 2.01625, 6.18329
243, 5.26000, 40.86155662, -77.83601630, 329.99086485, 2.78038376, 4.07698, 7.31290
253, 5.26000, 40.86159854, -77.83595146, 329.99254178, 2.34295486, 3.58822, 7.64899
399, 5.26000, 40.86203432, -77.83609956, 330.00997275, 0.17082269, 1.42748, 7.98664
80, 5.28000, 40.86189279, -77.83634357, 330.00431176, 5.12694686, 3.40704, 7.10788
360, 5.28000, 40.86195528, -77.83593495, 330.00681106, 0.85526283, 1.77279, 6.82141
21, 5.29000, 40.86202730, -77.83617958, 330.00969186, 5.89411185, 2.05310, 7.16901
215, 5.29000, 40.86153573, -77.83613710, 329.99002922, 3.17371121, 2.00780, 7.47726
50, 5.30000, 40.86197881, -77.83627591, 330.00775256, 5.67493720, 2.16849, 8.51853
97, 5.30000, 40.86182100, -77.83636539, 330.00144011, 4.94740644, 2.23092, 4.67658
265, 5.30000, 40.86163968, -77.83591457, 329.99418721, 2.25441633, 1.87382, 8.08263
100, 5.31000, 40.86181809, -77.83636580, 330.00132344, 4.88270135, 1.25684, 7.19065
157, 5.31000, 40.86161309, -77.83629951, 329.99312366, 3.91948348, 1.96006, 7.65806
240, 5.31000, 40.86155139, -77.83602898, 329.99065540, 2.76648355, 2.75472, 6.66745
318, 5.31000, 40.86184971, -77.83587652, 330.00258827, 1.23952825, 2.52276, 7.05771
201, 5.32000, 40.86154289, -77.83618030, 329.99031544, 3.31482153, 1.65880, 7.19092
232, 5.33000, 40.86154153, -77.83606122, 329.99026137, 2.92421286, 1.86023, 7.46248
278, 5.33000, 40.86167687, -77.83589259, 329.99567488, 2.13380125, 1.96527, 7.71914
307, 5.33000, 40.86179973, -77.83586843, 330.00058902, 1.53049674, 1.95089, 7.75968
383, 5.33000, 40.86202189, -77.83603810, 330.00947555, 0.32587914, 1.50964, 6.49938
41, 5.34000, 40.86199851, -77.83624806, 330.00854029, 5.68389305, 2.26663, 7.79027
266, 5.34000, 40.86164109, -77.83591358, 329.99424347, 2.31051355, 1.89802, 7.68770
276, 5.34000, 40.86167393, -77.83589403, 329.99555716, 1.97810098, 1.50699, 7.55372
214, 5.35000, 40.86153594, -77.83613970, 329.99003776, 3.17815578, 2.16823, 7.40929
157, 5.36000, 40.86161318, -77.83629960, 329.99312723, 3.88722054, 1.97166, 5.83059
354, 5.36000, 40.86193756, -77.83591995, 330.00610241, 0.98080805, 2.49324, 7.04942
256, 5.38000, 40.86161593, -77.83593383, 329.99323738, 2.26729943, 2.18631, 7.40579
267, 5.40000, 40.86164289, -77.83591232, 329.99431562, 2.11921527, 2.07881, 6.54589
277, 5.40000, 40.86167493, -77.83589354, 329.99559711, 1.94437784, 1.69488, 6.45963
382, 5.43000, 40.86202144, -77.83603680, 330.00945779, 0.28764732, 2.08897, 8.76693
80, 5.44000, 40.86189341, -77.83634327, 330.00433633, 4.96409417, 3.40481, 6.43123
120, 5.44000, 40.86174724, -77.83636513, 329.99848977, 4.49732950, 1.89235, 7.44061
180, 5.44000, 40.86157083, -77.83624695, 329.99143301, 3.69085529, 1.63403, 8.77726
362, 5.44000, 40.86195901, -77.83593850, 330.00696035, 0.87768160, 2.36570, 7.46717
384, 5.44000, 40.86202208, -77.83603868, 330.00948328, 0.35139180, 1.56782, 7.49369
55, 5.46000, 40.86197386, -77.83628181, 330.00755422, 5.44528725, 1.65365, 7.30010
64, 5.46000, 40.86195672, -77.83629969, 330.00686873, 5.39594114, 1.21587, 8.79456
296, 5.46000, 40.86173979, -77.83587212, 329.99819170, 1.52614532, 2.48248, 7.07930
311, 5.46000, 40.86181939, -77.83587038, 330.00137546, 1.35677650, 4.06146, 7.84042
148, 5.47000, 40.86164349, -77.83632409, 329.99433955, 4.06369597, 3.91285, 7.66743
230, 5.48000, 40.86154052, -77.83606577, 329.99022066, 3.05362643, 2.01942, 9.01916
315, 5.48000, 40.86183410, -77.83587287, 330.00196408, 1.26089851, 2.40594, 8.58241
10, 5.49000, 40.86203386, -77.83614187, 330.00995431, 6.31319096, 1.65924, 7.13203
35, 5.49000, 40.86200843, -77.83623016, 330.00893717, 5.89653500, 2.52028, 7.72108
155, 5.49000, 40.86161927, -77.83630517, 329.99337065, 3.96507349, 2.37805, 6.33020
165, 5.50000, 40.86159814, -77.83628408, 329.99252545, 3.67220473, 2.62367, 6.92564
115, 5.51000, 40.86176730, -77.83636737, 329.99929210, 4.61794247, 1.99287, 7.82910
265, 5.51000, 40.86163928, -77.83591486, 329.99417115, 2.36394737, 1.88938, 7.57982
235, 5.52000, 40.86154358, -77.83605306, 329.99034329, 2.93155417, 2.38597, 8.04321
380, 5.52000, 40.86201803, -77.83602747, 330.00932135, 0.45673219, 2.00514, 8.36313
320, 5.53000, 40.86185187, -77.83587711, 330.00267468, 1.43294905, 1.30681, 6.92306
341, 5.53000, 40.86189296, -77.83589251, 330.00431822, 1.29740256, 2.57112, 7.96471
235, 5.54000, 40.86154357, -77.83605312, 329.99034267, 2.85276036, 2.38357, 7.60181
310, 5.54000, 40.86180780, -77.83586904, 330.00091216, 1.66214986, 3.04237, 6.81964
35, 5.55000, 40.86200851, -77.83622999, 330.00894055, 5.57705341, 2.50581, 8.05133
47, 5.55000, 40.86198663, -77.83626581, 330.00806503, 5.73318725, 2.78226, 8.25825
337, 5.55000, 40.86188409, -77.83588848, 330.00396377, 1.23602245, 1.84231, 6.85980
22, 5.57000, 40.86202660, -77.83618227, 330.00966393, 6.03650409, 2.39911, 7.74719
346, 5.57000, 40.86190745, -77.83590004, 330.00489784, 0.89605380, 2.48515, 6.56418
101, 5.58000, 40.86181816, -77.83636579, 330.00132636, 4.92353328, 1.43367, 7.98817
109, 5.60000, 40.86179114, -77.83636792, 330.00024569, 4.81669592, 1.82209, 7.04362
110, 5.60000, 40.86178755, -77.83636799, 330.00010182, 4.63358704, 2.41322, 9.50253
268, 5.60000, 40.86164594, -77.83591024, 329.99443772, 2.15712772, 2.78529, 7.82171
203, 5.61000, 40.86154180, -77.83617590, 329.99027190, 3.55070531, 2.58372, 7.50355
269, 5.61000, 40.86165068, -77.83590715, 329.99462732, 2.14073579, 2.82269, 7.35908
281, 5.61000, 40.86168305, -77.83588973, 329.99592199, 2.04002295, 2.05743, 6.83800
85, 5.62000, 40.86187763, -77.83635021, 330.00370523, 5.07971274, 1.85168, 7.19788
399, 5.62000, 40.86203427, -77.83609890, 330.00997078, -0.06072915, 1.49107, 6.69913
169, 5.63000, 40.86159198, -77.83627689, 329.99227934, 3.91752019, 1.61103, 6.88431
282, 5.63000, 40.86168854, -77.83588736, 329.99614162, 1.90758354, 3.17776, 8.82975
55, 5.64000, 40.86197410, -77.83628153, 330.00756391, 5.56392596, 1.63548, 7.10936
215, 5.64000, 40.86153580, -77.83613797, 329.99003197, 3.28496117, 2.01436, 6.74705
348, 5.64000, 40.86192255, -77.83590924, 330.00550215, 1.09875043, 2.67829, 7.87069
141, 5.65000, 40.86167510, -77.83634255, 329.99560411, 4.16823917, 1.48303, 6.54299
162, 5.66000, 40.86160251, -77.83628887, 329.99270035, 3.75241641, 1.73575, 8.13919
302, 5.66000, 40.86178561, -77.83586800, 330.00002444, 1.70294567, 2.03180, 7.78798
336, 5.66000, 40.86188238, -77.83588775, 330.00389525, 1.19707669, 1.66300, 8.55793
94, 5.67000, 40.86183699, -77.83636253, 330.00207949, 5.03790014, 3.30094, 8.50607
165, 5.67000, 40.86159850, -77.83628449, 329.99254014, 3.65174356, 2.57136, 7.26314
248, 5.67000, 40.86157343, -77.83598482, 329.99153706, 2.56628942, 3.05597, 7.69300
152, 5.68000, 40.86162535, -77.83631039, 329.99361419, 4.08100503, 2.84386, 5.30076
165, 5.68000, 40.86159852, -77.83628451, 329.99254099, 3.94355943, 2.56828, 7.35799
331, 5.68000, 40.86187010, -77.83588293, 330.00340404, 1.19378667, 1.42775, 7.15062
47, 5.69000, 40.86198691, -77.83626541, 330.00807654, 5.73158782, 2.79022, 7.72456
63, 5.69000, 40.86195737, -77.83629907, 330.00689497, 5.61816832, 1.74580, 7.73483
364, 5.69000, 40.86196240, -77.83594185, 330.00709610, 0.84028683, 2.24856, 7.48603
64, 5.70000, 40.86195699, -77.83629944, 330.00687950, 5.58667388, 1.25640, 8.53642
249, 5.73000, 40.86157675, -77.83597968, 329.99167013, 2.42093009, 3.48451, 7.07342
382, 5.73000, 40.86202118, -77.83603604, 330.00944733, 0.39072049, 2.18242, 8.96285
177, 5.76000, 40.86157240, -77.83624954, 329.99149620, 3.79553332, 1.61519, 7.88433
